seller_id,seller_state,orders,merchandise_gmv_brl,freight_value_brl,average_review,late_delivery_rate,low_review_rate,low_review_orders,freight_burden,scale_flag,delay_risk_flag,review_risk_flag,priority_flag
ec8463980a4e0ea9f8517aea1ed0c419,SC,2,239.2,118.75999999999999,5.0,0.5,0.0,0,0.33176891272767906,False,True,False,False
eddd1991bd6d9309995a480c39b95137,PR,2,601.0,71.55000000000001,3.5,0.0,0.0,0,0.10638614229425324,False,False,False,False
ee2fbacc2fc3794e656cc4d933d59ce7,SP,2,464.97,53.73,4.0,0.0,0.0,0,0.1035858877964141,False,False,False,False
f0ec78809fe0bc3edb11c9fe5b97b059,SP,2,62.599999999999994,23.659999999999997,4.0,0.0,0.0,0,0.2742870391838627,False,False,False,False
f1198c871e0171278b63f40d112caeec,SP,2,475.8,82.27,4.5,0.0,0.0,0,0.14741878258999766,False,False,False,False
f18112da765e0971ca5d510dec322bdd,SC,2,327.8,82.95,4.0,0.0,0.0,0,0.20194765672550213,False,False,False,False
f1ce5fdecd64935c28b9ff932751d0dc,SP,2,158.0,22.53,4.5,0.0,0.0,0,0.12479920234864011,False,False,False,False
f235413f677777a0738ff215d0184901,SP,2,1191.98,55.83,5.0,0.0,0.0,0,0.04474238866494098,False,False,False,False
f266295f49a28eee21f413e0cbb0521d,PR,2,149.8,28.14,4.5,0.0,0.0,0,0.15814319433516916,False,False,False,False
f3975e8a41157005d4bcbb358678cd9b,SC,2,178.8,83.97999999999999,5.0,0.0,0.0,0,0.3195829210746632,False,False,False,False
f410c8873029fcc3809b9df6d0b28914,SP,2,289.8,37.3,5.0,0.0,0.0,0,0.11403240599205135,False,False,False,False
f682e0f848abafc6f41e0d4e868c66ef,SP,2,269.98,34.02,3.5,0.5,0.0,0,0.11190789473684211,False,True,False,False
f7315bb81aea4ddca2d39e249a801c98,SP,2,379.8,50.28,4.5,0.0,0.0,0,0.11690848214285714,False,False,False,False
f8e2c1b59cd4225a3e4fd0d013a76b93,SP,2,219.8,44.63,5.0,0.0,0.0,0,0.16877812653632343,False,False,False,False
f9eedec3129e8cc6b6429c42d0808c5b,RJ,2,789.8,43.35,4.5,0.0,0.0,0,0.05203144691832203,False,False,False,False
fb8904a8ea99f8831b64ce27db2c1765,SP,2,278.0,24.36,4.5,0.0,0.0,0,0.08056621246196587,False,False,False,False
fd312b6bf05efac6c3772d5b52205d8a,SP,2,118.69999999999999,45.620000000000005,5.0,0.0,0.0,0,0.2776290165530672,False,False,False,False
ff314fa6033cc68ec451c47aee2d6ba4,SP,2,537.9,32.44,5.0,0.0,0.0,0,0.056878353262965954,False,False,False,False
003554e2dce176b5555353e4f3555ac8,GO,1,120.0,19.38,5.0,0.0,0.0,0,0.13904433921653034,False,False,False,False
00ab3eff1b5192e5f1a63bcecfee11c8,SP,1,98.0,12.08,5.0,0.0,0.0,0,0.10973837209302326,False,False,False,False
00d8b143d12632bad99c0ad66ad52825,MG,1,86.0,51.1,5.0,0.0,0.0,0,0.37272064186725024,False,False,False,False
011b0eaba87386a2ae96a7d32bb531d1,SP,1,99.98,29.18,4.0,0.0,0.0,0,0.22592133787550325,False,False,False,False
028872bfa080090a9d0abd4f1af168f8,MG,1,70.5,47.37,5.0,0.0,0.0,0,0.4018834308984474,False,False,False,False
04843805947f0fc584fc1969b6e50fe7,RS,1,1400.0,74.76,5.0,0.0,0.0,0,0.05069299411429657,False,False,False,False
04ee0ec01589969663ba5967c0e0bdc0,RS,1,289.49,24.83,5.0,0.0,0.0,0,0.07899592771697633,False,False,False,False
052577151711aec5c744fe12e66db3e1,SC,1,687.0,42.65,5.0,0.0,0.0,0,0.05845268279311999,False,False,False,False
05a48cc8859962767935ab9087417fbb,SP,1,42.9,16.49,5.0,0.0,0.0,0,0.2776561710725711,False,False,False,False
05ca864204d09595ae591b93ea9cf93d,SP,1,179.9,8.52,5.0,0.0,0.0,0,0.045218129710221835,False,False,False,False
07a9bc7f61396b658ddf3ac534efe44c,SP,1,119.9,15.59,3.0,0.0,0.0,0,0.11506384234998893,False,False,False,False
08d1c9478fb0d7d7fcac9c0da4e82fc7,MG,1,538.0,67.57,5.0,0.0,0.0,0,0.1115808246775765,False,False,False,False
0936e1837d0c79253456bbb2ffaaef10,SP,1,38.9,31.12,5.0,0.0,0.0,0,0.4444444444444445,False,False,False,False
0a198e95d32b1be2da9424c962a6ebfa,MG,1,69.99,16.68,5.0,0.0,0.0,0,0.19245413637937006,False,False,False,False
0af2ab31141893d26aca5a404a537dab,SP,1,59.0,15.51,5.0,0.0,0.0,0,0.20815997852637227,False,False,False,False
0b09101900100c0e9d312861fad5a1b9,SP,1,153.75,14.61,4.0,0.0,0.0,0,0.0867783321454027,False,False,False,False
0b1ca3ef18a63d7eb0c8897fa0849c08,SP,1,55.0,7.87,5.0,0.0,0.0,0,0.12517894067122634,False,False,False,False
0b36063d5818f81ccb94b54adfaebbf5,SC,1,765.0,18.0,5.0,0.0,0.0,0,0.022988505747126436,False,False,False,False
0b46f784306be7200ca1700aa55d819f,MG,1,19.9,10.96,5.0,0.0,0.0,0,0.355152300712897,False,False,False,False
0bb27263628258b8111a0262769fa9db,SP,1,22.2,10.96,5.0,0.0,0.0,0,0.33051869722557303,False,False,False,False
0ee4fb99ac55ffbbc98795aa01b7f8fa,SP,1,59.9,11.03,5.0,0.0,0.0,0,0.1555054278866488,False,False,False,False
0f519b0d2e5eb2227c93dd25038bfc01,SP,1,79.9,23.0,5.0,0.0,0.0,0,0.22351797862001943,False,False,False,False
0f80a40c312b2472dca482cf50f5186f,SP,1,129.9,20.1,3.0,0.0,0.0,0,0.134,False,False,False,False
0f94588695d71662beec8d883ffacf09,SC,1,9.0,18.59,5.0,0.0,0.0,0,0.673794853207684,False,False,False,False
134b867a0f7f8bbe6abf10f91874891e,SP,1,789.89,132.95,4.0,0.0,0.0,0,0.14406614364353518,False,False,False,False
139157dd4daa45c25b0807ffff348363,SP,1,29.9,7.78,4.0,0.0,0.0,0,0.2064755838641189,False,False,False,False
13d95f0f6f73943d4ceffad0fc2cd32c,GO,1,249.99,59.33,3.0,1.0,0.0,0,0.19180783654467864,False,True,False,False
13e85aac53340018b40c2af68001b7e0,SP,1,17.8,14.12,5.0,0.0,0.0,0,0.4423558897243107,False,False,False,False
164a5a8794e6d42e14f55e447b12a3bc,PR,1,73.99,62.77,5.0,0.0,0.0,0,0.4589792336940626,False,False,False,False
16bdc8cefd0e32a6f0824d296c5ad14a,SP,1,41.76,19.32,5.0,0.0,0.0,0,0.3163064833005894,False,False,False,False
1703bc09972dab9782e7a9194943b69f,MG,1,249.9,106.21,5.0,0.0,0.0,0,0.2982505405633091,False,False,False,False
1746c1ae87ac63d530c7c943d0ac42e2,SP,1,229.9,22.45,5.0,0.0,0.0,0,0.08896374083614028,False,False,False,False
1927cdb9fa74f5270097f6250e8e8f34,SP,1,120.0,58.92,5.0,0.0,0.0,0,0.329309188464118,False,False,False,False
19a7c9f66ffa6452ff4b4c0cca71da27,PR,1,279.0,59.74,5.0,0.0,0.0,0,0.17635944972545314,False,False,False,False
19d62d484cba71963c93f0f00ab42013,SC,1,139.9,22.69,4.0,0.0,0.0,0,0.13955347807368226,False,False,False,False
1a8e2d9c38b84a9702ac7922924b0573,SC,1,80.0,17.0,5.0,0.0,0.0,0,0.17525773195876287,False,False,False,False
1b61fb1f0f2185d89e9a126c498e9cc7,PR,1,49.7,16.11,5.0,0.0,0.0,0,0.2447956237653852,False,False,False,False
1c742ac33582852aaf3bcfbf5893abcf,MG,1,97.9,15.79,5.0,0.0,0.0,0,0.1388864455976779,False,False,False,False
1c83418358f249c9d6affa52d579db0e,SP,1,24.9,14.52,5.0,0.0,0.0,0,0.3683409436834094,False,False,False,False
1cbcd2ee0afb3fc09963b87eb65e7e4f,PR,1,90.0,40.650000000000006,5.0,0.0,0.0,0,0.3111366245694604,False,False,False,False
1d953075c2f0dd990bacf27b83b330f1,MG,1,59.0,19.32,5.0,0.0,0.0,0,0.24668028600612874,False,False,False,False
1f2eebc0e970fd3c463e4f5d9652687a,SP,1,44.99,8.48,5.0,1.0,0.0,0,0.1585936038900318,False,True,False,False
1fe61aa5494bd3ae92a2c13e067c810f,SC,1,537.76,100.82,4.0,0.0,0.0,0,0.1578815496883711,False,False,False,False
2039c5e51785b5dde7cf93ccb3b7be2c,SP,1,159.9,13.78,5.0,0.0,0.0,0,0.07934131736526945,False,False,False,False
204b4e07bddef3c9b317f70189135b22,MG,1,73.4,14.73,5.0,0.0,0.0,0,0.16713945308067626,False,False,False,False
20f0aeea30bc3b8c4420be8ced4226c0,SP,1,14.9,14.52,,1.0,0.0,0,0.4935418082936777,False,True,False,False
2235cf78d3e2073a88146a9cb60f0dd0,SP,1,178.99,25.77,5.0,0.0,0.0,0,0.125854659113108,False,False,False,False
22a23e5ac7061fc538cc2a019afaaf16,MG,1,95.0,14.42,3.0,0.0,0.0,0,0.13178577956497897,False,False,False,False
247587846358bb1d2e4c6522020b36fe,SP,1,99.0,22.51,5.0,0.0,0.0,0,0.18525224261377665,False,False,False,False
24c1de8d9551c0b4fbc53317d53efda8,PB,1,355.0,57.12,5.0,0.0,0.0,0,0.1386004076482578,False,False,False,False
258447aad3f7b01e2643c89f64dc5647,PR,1,51.9,19.55,5.0,0.0,0.0,0,0.2736179146256123,False,False,False,False
265fdc289dffa9f1ad801c74f7d0de47,SP,1,495.0,51.55,5.0,0.0,0.0,0,0.09431890952337389,False,False,False,False
26e2e5033827d2ba53929f43e03d8ffe,SP,1,139.49,15.29,5.0,0.0,0.0,0,0.0987853727871818,False,False,False,False
270572bb714b00531be85e16e1550f26,SP,1,96.99,14.77,5.0,0.0,0.0,0,0.1321581961345741,False,False,False,False
271b8923c6a549e02d3c9fd1f8c0422b,SP,1,105.19,13.4,4.0,1.0,0.0,0,0.11299435028248588,False,True,False,False
28872dc528e978a639754bc8c2ce5a4c,RS,1,1009.9,29.0,5.0,0.0,0.0,0,0.027914139955722395,False,False,False,False
28a26ebce31d5918b181ede016fd693b,MG,1,29.9,17.14,5.0,0.0,0.0,0,0.36437074829931976,False,False,False,False
28d162ab86bb49d719c32f0ee6186eaa,SP,1,109.99,17.21,4.0,0.0,0.0,0,0.1352987421383648,False,False,False,False
299c89a525fee36c567f4fe72f038100,CE,1,189.0,53.67,3.0,0.0,0.0,0,0.22116454444307082,False,False,False,False
29c322e3f09f886f8bacbe91dfbd979e,RS,1,48.98,56.59,5.0,0.0,0.0,0,0.5360424362981908,False,False,False,False
2a73cba571d90c694b7caca072ccf6ce,SP,1,342.78,38.7,5.0,0.0,0.0,0,0.10144699591066375,False,False,False,False
2b402d5dc42554061f8ea98d1916f148,BA,1,299.89,63.9,5.0,0.0,0.0,0,0.1756507875422634,False,False,False,False
2bdb95a56a36ebbc6640337ac5eac174,SP,1,89.9,18.0,5.0,0.0,0.0,0,0.16682113067655235,False,False,False,False
2c00c85d30361cd2ced2969cffbbffa3,MG,1,49.8,7.71,5.0,0.0,0.0,0,0.13406364110589464,False,False,False,False
2c2c9832d1bb38c5b0034a3b47d313ee,RS,1,49.9,18.45,3.0,0.0,0.0,0,0.2699341623994148,False,False,False,False
2c538755f1ca9540af144f266e70df6c,MG,1,334.99,24.92,5.0,0.0,0.0,0,0.06923953210524854,False,False,False,False
2c9005d8043aff18b8557ffb7b13cda4,ES,1,109.9,19.74,5.0,0.0,0.0,0,0.15226781857451402,False,False,False,False
2cb98e27ce1c18abdb42209b34c382a7,SP,1,62.49,57.21,4.0,0.0,0.0,0,0.47794486215538845,False,False,False,False
2d20f1cd18725c91147da0791d498022,PR,1,99.8,19.89,5.0,0.0,0.0,0,0.16617929651599966,False,False,False,False
2d34636518ba88f5349b732fcf8ba2e4,SP,1,150.0,18.63,5.0,0.0,0.0,0,0.11047856253335706,False,False,False,False
2d8cfba3fcd3170555941605edaa196a,SP,1,45.0,10.96,5.0,0.0,0.0,0,0.1958541815582559,False,False,False,False
2ef086a599b597572aca4433b7ed6b3d,SC,1,49.0,15.1,5.0,0.0,0.0,0,0.2355694227769111,False,False,False,False
2f1e7b90e01d9f086cbcb301c0c3d406,SC,1,59.0,12.66,5.0,0.0,0.0,0,0.17666759698576612,False,False,False,False
2f3d8b4c9e2ee165075331fea3f3095a,SC,1,130.0,17.35,5.0,0.0,0.0,0,0.11774686121479472,False,False,False,False
31e60bf8d103ce47932a85f5562deb16,GO,1,181.0,58.04,5.0,0.0,0.0,0,0.2428045515394913,False,False,False,False
3289d8c3eef4873f91ce0b1343c0dd58,SP,1,199.99,19.28,5.0,0.0,0.0,0,0.08792812514251835,False,False,False,False
3296662b1331dea51e744505065ae889,SP,1,517.8,27.71,5.0,0.0,0.0,0,0.05079650235559385,False,False,False,False
32e5635e63cb374eb63afdd242fb6134,RJ,1,910.0,17.82,5.0,0.0,0.0,0,0.019206311569054342,False,False,False,False
32f83ffe11cd40f7adcf4eef171f52d9,RS,1,29.99,15.1,5.0,0.0,0.0,0,0.3348857839875804,False,False,False,False
33fd411ed63a7c2f9005e3f065d9f85d,RS,1,24.9,18.23,4.0,0.0,0.0,0,0.4226756318108046,False,False,False,False
3442033154be05bac582e173ef54fd12,SP,1,161.0,8.39,5.0,0.0,0.0,0,0.04953066887065353,False,False,False,False
34675b28b826facfde119785bf287dc1,PR,1,21.99,15.1,4.0,0.0,0.0,0,0.40711782151523324,False,False,False,False
35281d148dcf7134bae913c57db4e6da,SP,1,119.99,17.03,5.0,0.0,0.0,0,0.12428842504743835,False,False,False,False
3606774ec64634822d78dc2db6d37045,SP,1,179.9,16.37,5.0,0.0,0.0,0,0.08340551281398075,False,False,False,False
37303482a42fb700d8d127e70a9cd6c8,SP,1,58.9,8.11,5.0,0.0,0.0,0,0.12102671243098045,False,False,False,False
376d67b61dce0c990155286e7ae486a4,SP,1,94.0,17.91,4.0,0.0,0.0,0,0.16003931730855153,False,False,False,False
377bc18334c78dd2f1535ef22a3ad225,PR,1,135.98,88.46,5.0,0.0,0.0,0,0.39413651755480306,False,False,False,False
389e45560e33d2d0747f949dcddbc08e,SP,1,39.0,8.43,5.0,0.0,0.0,0,0.17773561037318153,False,False,False,False
38f276ca6e7cc95a6d1bb55ac9e5550f,SP,1,24.99,11.85,5.0,0.0,0.0,0,0.3216612377850163,False,False,False,False
3986c0b54f6b748b75e7bd4e092aa3e5,PR,1,24.99,15.28,5.0,0.0,0.0,0,0.3794387881797865,False,False,False,False
398cb257329ef7af7f1943a8974a3cbc,BA,1,145.9,15.47,5.0,0.0,0.0,0,0.09586664187891182,False,False,False,False
3a3c180dd702a725bd0ba4117689239e,PR,1,41.9,35.48,4.0,0.0,0.0,0,0.45851641250969244,False,False,False,False
3aa3c89ae3cd482385568be76120f63c,GO,1,29.9,19.04,4.0,0.0,0.0,0,0.3890478136493666,False,False,False,False
3ac588cd562971392504a9e17130c40b,SP,1,11.9,7.39,5.0,0.0,0.0,0,0.3831000518403318,False,False,False,False
3b18f9856c6eb2413eafedb58e9eecd9,SP,1,315.0,20.09,5.0,0.0,0.0,0,0.05995404219761855,False,False,False,False
3c88ed2e76a2247933a15daa7161eb1c,SP,1,155.0,151.2,5.0,0.0,0.0,0,0.49379490529065967,False,False,False,False
3d2400ac620cffa23ac81bd192f7f555,SP,1,105.0,8.9,5.0,0.0,0.0,0,0.0781387181738367,False,False,False,False
3dc69bf2c42f0568a5c4791ec3fd3745,SP,1,150.0,17.62,3.0,0.0,0.0,0,0.10511872091635843,False,False,False,False
3ded4e2d5f135cb103e5949d7263d2dd,MG,1,49.9,12.48,5.0,0.0,0.0,0,0.20006412311638347,False,False,False,False
3e35a8bb43569389d3cebef0ce820f69,SP,1,55.8,28.88,5.0,0.0,0.0,0,0.3410486537553141,False,False,False,False
3e46a38ee171c503c3b4a3f23fe3bf0c,SP,1,59.9,9.11,5.0,0.0,0.0,0,0.13200985364439938,False,False,False,False
3e51f9cbe317bc3a88f2c76583811ee4,SP,1,76.09,8.69,5.0,0.0,0.0,0,0.10250058976173625,False,False,False,False
3ea08c48e851106d2f584349daba335f,MG,1,170.0,22.94,4.0,0.0,0.0,0,0.11889706644552711,False,False,False,False
3fefda3299e6dfaea3466ef346a3571a,PR,1,209.0,16.21,4.0,0.0,0.0,0,0.07197726566315883,False,False,False,False
4125d9385a25e82d2f72d3a0fd55bc3f,SP,1,42.9,18.4,5.0,0.0,0.0,0,0.300163132137031,False,False,False,False
417a1e6c7321084d2a0ae0d023cfad93,RS,1,48.9,12.48,5.0,0.0,0.0,0,0.20332355816226785,False,False,False,False
41958cbd3335433c8740300e8cd600d5,SP,1,32.99,7.39,5.0,0.0,0.0,0,0.18301139177810796,False,False,False,False
422be4cc81a457fdb46f47edeb968ae5,SP,1,239.9,77.47,5.0,0.0,0.0,0,0.24409994643476068,False,False,False,False
432c67955c0acd1fd6b0b5d678766a71,SP,1,389.0,60.65,5.0,0.0,0.0,0,0.13488268653397087,False,False,False,False
436bf27f2f18474fc6047702e9f8a866,SP,1,29.9,14.52,5.0,0.0,0.0,0,0.3268797838811346,False,False,False,False
43753b27d77860f1654aa72e251a7878,BA,1,23.9,42.38,5.0,0.0,0.0,0,0.6394085697042848,False,False,False,False
43a1d4bab73b816e44ef4e4facd9f9b5,PR,1,189.9,15.5,4.0,0.0,0.0,0,0.07546251217137293,False,False,False,False
4450bd8327d471c4a11a83d1445b1b62,SP,1,199.0,15.56,5.0,0.0,0.0,0,0.07252050708426548,False,False,False,False
447d377bdb757058acb569025ee18a93,RS,1,64.99,18.02,5.0,0.0,0.0,0,0.21708227924346465,False,False,False,False
455befea1bb853c75ccbca94cff26e5c,RJ,1,19.99,22.06,3.0,0.0,0.0,0,0.5246135552913198,False,False,False,False
455f46ef09a9e45667e2981df84b5cc2,SP,1,29.9,18.31,4.0,0.0,0.0,0,0.37979672267164494,False,False,False,False
45a3d05fb00435e52a28859dd03703b3,SP,1,1299.0,24.79,5.0,0.0,0.0,0,0.018726535175518776,False,False,False,False
466222e777149751370e7e98fb623b0c,RJ,1,87.9,17.55,5.0,0.0,0.0,0,0.16642958748221906,False,False,False,False
47f55702f598c7c6cc8458b0fbc1c49a,MG,1,75.0,19.77,5.0,0.0,0.0,0,0.20861031972143085,False,False,False,False
483ca627d131e18f988349b1655c0acd,SP,1,264.0,19.73,5.0,0.0,0.0,0,0.06953794100024671,False,False,False,False
4867209cb29b56b92893d7bde3ce8012,SP,1,150.0,19.15,4.0,0.0,0.0,0,0.11321312444575819,False,False,False,False
48e5ee06fb2dc74df1c711a9b6dfac2a,MG,1,57.0,45.3,5.0,0.0,0.0,0,0.44281524926686217,False,False,False,False
491a5ada3aa1678414e990262c4bbdc1,SP,1,1420.0,15.58,5.0,0.0,0.0,0,0.010852756377213392,False,False,False,False
4965a7002cca77301c82d3f91b82e1a9,SP,1,8.49,7.87,5.0,0.0,0.0,0,0.4810513447432763,False,False,False,False
497709c2976a8fa308730a2dec5b0726,SP,1,76.0,18.04,5.0,0.0,0.0,0,0.19183326244151425,False,False,False,False
499185655c29ecfdbfe776ef7cf875b5,RS,1,89.0,17.33,4.0,0.0,0.0,0,0.162983165616477,False,False,False,False
49f8d2ea7b718d0ce587d34207caf2b4,SP,1,149.9,15.36,5.0,0.0,0.0,0,0.09294445116785671,False,False,False,False
4a5b36211b1f51bf7eaa5c10a57fa483,RJ,1,139.19,16.07,5.0,0.0,0.0,0,0.10350380007728971,False,False,False,False
4aba6a02a788d3ec81c03137144d9a80,SC,1,89.9,15.38,5.0,0.0,0.0,0,0.14608662613981763,False,False,False,False
4b90495391ac0bd181a80a459df1e718,RS,1,248.0,18.11,4.0,0.0,0.0,0,0.06805456390214572,False,False,False,False
4be9ae93c4fc0f41713d71a4194ee1b3,MG,1,109.9,27.07,5.0,0.0,0.0,0,0.19763451850770242,False,False,False,False
4cc43a222a0f94910728b62b97a8c5f8,SP,1,108.5,12.26,3.0,0.0,0.0,0,0.10152368333885392,False,False,False,False
4cc4fd4fdd406a85bbdc1f824b731bd7,PR,1,539.98,31.24,5.0,0.0,0.0,0,0.05468996183607016,False,False,False,False
4dab98ca6cd6d3df586203cefd28a042,RS,1,154.9,18.33,5.0,0.0,0.0,0,0.10581308087513708,False,False,False,False
4dc2e811a1760953cb7c6a590b498943,SP,1,175.0,24.84,5.0,0.0,0.0,0,0.12429943955164131,False,False,False,False
4ddeb3e828550cddc8d45c8bc36ab2d1,SP,1,152.0,12.45,5.0,0.0,0.0,0,0.07570690179385832,False,False,False,False
4e2627090e6e5b9fabba883a37897683,MG,1,39.9,11.72,,0.0,0.0,0,0.22704378148004653,False,False,False,False
4e480be820e37de1444325ff358c9296,MG,1,430.3,143.44,5.0,0.0,0.0,0,0.25000871474884095,False,False,False,False
4e92348462c75b6c842b994ce84a0ed4,RS,1,69.9,15.59,5.0,0.0,0.0,0,0.1823605100011697,False,False,False,False
4fae87d32467e18eb46e4a76a0a0b9ce,RS,1,100.9,19.9,5.0,0.0,0.0,0,0.16473509933774833,False,False,False,False
50a7e551a7b3f8d37cd6e32d8bfbe5ea,SP,1,140.0,27.96,5.0,0.0,0.0,0,0.16646820671588472,False,False,False,False
50bf89f1349bc0409a268c3a49678009,SP,1,179.9,102.57,5.0,0.0,0.0,0,0.363118207243247,False,False,False,False
51e0557bc7b86de13e946c60ee91ce39,MG,1,45.8,17.6,5.0,0.0,0.0,0,0.27760252365930604,False,False,False,False
52831e5990d0771cb4951d6f12928167,SP,1,65.0,13.12,3.0,0.0,0.0,0,0.16794674859190986,False,False,False,False
52b53f7061969fe471d119b6195da864,SP,1,90.0,8.37,5.0,0.0,0.0,0,0.08508691674290941,False,False,False,False
52f6f9f13ba19504c02781132a049e75,PR,1,199.0,23.13,3.0,0.0,0.0,0,0.10412821320848152,False,False,False,False
5305693ffae2d3463377b1f6fe67b15a,SP,1,93.56,12.99,5.0,0.0,0.0,0,0.12191459408728297,False,False,False,False
53336f97ddbe53e2a617d07b17447b95,SP,1,599.5,75.33,5.0,0.0,0.0,0,0.11162811374716594,False,False,False,False
535bf14f36346c7f59d87cece104d70c,RJ,1,50.0,7.77,4.0,0.0,0.0,0,0.13449887484853731,False,False,False,False
5415337f1863452476d42d9f14a16a61,MG,1,44.9,23.45,3.0,0.0,0.0,0,0.3430870519385516,False,False,False,False
544863df86ed3b78a04e0820d41430ee,ES,1,23.9,15.27,5.0,0.0,0.0,0,0.38983916262445745,False,False,False,False
57a834594e1e9e9219603bfec184eadc,RS,1,139.0,27.05,5.0,0.0,0.0,0,0.1629027401385125,False,False,False,False
585175ec331ea177fa47199e39a6170a,MG,1,3549.0,53.47,5.0,0.0,0.0,0,0.014842594109041853,False,False,False,False
58e4b302b54937e55a678c4d15111da4,PR,1,49.9,14.52,5.0,0.0,0.0,0,0.22539583980130393,False,False,False,False
5996cddab893a4652a15592fb58ab8db,SP,1,810.0,70.75,5.0,0.0,0.0,0,0.08032926483110985,False,False,False,False
59de1d4c8c057c2a53acd4ca66531af2,PR,1,135.0,21.75,5.0,0.0,0.0,0,0.13875598086124402,False,False,False,False
5a32c398a06c345440bf2a683b017ad3,RJ,1,34.9,15.23,5.0,0.0,0.0,0,0.3038100937562338,False,False,False,False
5a4236931428800e9d9cc04af0987118,SP,1,44.97,45.69,5.0,0.0,0.0,0,0.5039708802117803,False,False,False,False
5a9b3bcab695173c820e53934574ae80,SP,1,139.0,64.77,5.0,0.0,0.0,0,0.3178583697305786,False,False,False,False
5b92bfa4120daa27c574daa2e386c693,SP,1,14.0,10.96,3.0,0.0,0.0,0,0.4391025641025641,False,False,False,False
5bba18b40e8c973b0f32e748004775b0,SP,1,739.98,44.82,5.0,0.0,0.0,0,0.05711009174311926,False,False,False,False
5d9f3746e112e696f98ea22c56b3e912,SP,1,1322.64,47.77,5.0,0.0,0.0,0,0.03485818112827548,False,False,False,False
5db42a6cd9bf1bf0d3aab9582767f168,ES,1,200.0,19.33,5.0,0.0,0.0,0,0.08813203848082797,False,False,False,False
5e063e85d44b0f5c3e6ec3131103a57e,SP,1,22.9,7.42,5.0,0.0,0.0,0,0.24472295514511874,False,False,False,False
5e106d93b717c2682b9383da480364a1,PR,1,445.9,21.71,5.0,0.0,0.0,0,0.04642757853767029,False,False,False,False
5e25c632f9db6cfb8bc100421c2737b6,SC,1,259.0,19.91,5.0,0.0,0.0,0,0.07138503459897458,False,False,False,False
5f57db27027655e6c6a391601daa0258,ES,1,98.0,53.04,5.0,0.0,0.0,0,0.35116525423728817,False,False,False,False
6179a28a13a726c29b3bf54c070dccab,MG,1,300.0,61.27,5.0,0.0,0.0,0,0.16959614692612177,False,False,False,False
6235903333ba7de1928c869e268e5964,SC,1,94.06,41.42,5.0,0.0,0.0,0,0.3057277826985533,False,False,False,False
623ad9d0c1e14bb5464a8c72bff7b4af,MG,1,95.0,38.96,4.0,0.0,0.0,0,0.2908330845028367,False,False,False,False
62de60d81c55c29d76a6bce418b31cef,SP,1,103.0,23.87,4.0,0.0,0.0,0,0.1881453456293844,False,False,False,False
630008e0f062605a415d694489f6f82e,SP,1,35.35,15.35,5.0,0.0,0.0,0,0.3027613412228797,False,False,False,False
63191ead8d3b2f937cd1996fdcbbad20,SP,1,367.0,53.29,5.0,0.0,0.0,0,0.12679340455399843,False,False,False,False
64c9a1db4e73e19aaafd3286dc448c96,PR,1,439.0,43.6,5.0,0.0,0.0,0,0.09034397016162453,False,False,False,False
651530bf5c607240ccdd89a30c9c9712,BA,1,199.9,24.55,4.0,0.0,0.0,0,0.10937848073067498,False,False,False,False
6524b847b982cd56bb5d4b02b776ee42,SP,1,779.8,55.14,4.0,1.0,0.0,0,0.0660406735813352,False,True,False,False
6561d6bf844e464b4019442692b40e02,SP,1,41.9,7.55,5.0,0.0,0.0,0,0.1526794742163802,False,False,False,False
6624bc09786f0e41ae48dfc5eeb1a9e2,MG,1,89.54,17.47,5.0,0.0,0.0,0,0.16325577048873935,False,False,False,False
668bf321538e5072858eaef6087ce027,PR,1,19.9,8.11,5.0,0.0,0.0,0,0.28953945019635846,False,False,False,False
674207551483fec113276b67b0d871ff,SP,1,119.9,13.94,5.0,0.0,0.0,0,0.10415421398684996,False,False,False,False
686886775c8f6b1191c7b953fb52708c,SP,1,189.0,13.62,5.0,0.0,0.0,0,0.06721942552561444,False,False,False,False
695051e2981c8b19e77cafe450d5bdf3,SP,1,169.76,12.69,5.0,0.0,0.0,0,0.06955330227459579,False,False,False,False
698624c6632eeba1774924dbea24c700,SP,1,19.9,15.23,5.0,0.0,0.0,0,0.43353259322516374,False,False,False,False
6a3139c7bf09ece22a4713d956acbe5e,SP,1,61.9,14.74,5.0,0.0,0.0,0,0.1923277661795407,False,False,False,False
6b1c4d4d9ccf0be3d8544eb0e71e5318,RS,1,1699.0,60.04,5.0,0.0,0.0,0,0.034132253956703655,False,False,False,False
6b2612338467c08c9b25f0cc55b1578d,PR,1,92.9,20.97,4.0,0.0,0.0,0,0.1841573724422587,False,False,False,False
6bcb2352a2a0c38b845f598298ab9d26,PR,1,15.9,15.1,5.0,0.0,0.0,0,0.48709677419354835,False,False,False,False
6c6cc59a5c00cacc5054ca06d65cc282,RS,1,1107.0,148.71,5.0,0.0,0.0,0,0.11842702534820938,False,False,False,False
6c77cd583b36a13aacccf2b3ee23e233,SP,1,18.9,12.79,5.0,0.0,0.0,0,0.40359734932155256,False,False,False,False
6dd7dce75cd55c1ce255dc38d9f0cd46,SC,1,75.0,21.33,4.0,0.0,0.0,0,0.2214263469324198,False,False,False,False
6ebf4eceee4dd9847201c82e77ef8123,RJ,1,59.9,22.13,5.0,0.0,0.0,0,0.2697793490186517,False,False,False,False
702835e4b785b67a084280efca355756,MG,1,7.6,10.96,5.0,0.0,0.0,0,0.5905172413793103,False,False,False,False
